93, 4, 0, 19,116, 4, 10000,651,500,19,10000,651
89, 4, 0, 29,122, 4, 10000,948,500,29,10000,948
91, 4, 0, 31,126, 4, 10000,1257,500,31,10000,1257
79, 4, 0, 28,111, 4, 10000,1017,500,28,10000,1017
72, 4, 0, 31,107, 4, 10000,1303,500,31,10000,1303
94, 4, 0, 31,129, 4, 10000,1354,500,31,10000,1354
96, 4, 0, 29,129, 4, 10000,1201,500,29,10000,1201
85, 4, 0, 28,117, 4, 10000,1176,500,28,10000,1176
89, 4, 0, 32,125, 4, 10000,1488,500,32,10000,1488
82, 4, 0, 32,118, 4, 10000,1080,500,32,10000,1080
92, 4, 0, 28,124, 4, 10000,949,500,28,10000,949
80, 4, 0, 22,106, 4, 10000,673,500,22,10000,673
80, 4, 0, 23,107, 4, 10000,702,500,23,10000,702
79, 4, 0, 35,118, 4, 10000,1080,500,35,10000,1080
92, 4, 0, 21,117, 4, 10000,914,500,21,10000,914
89, 4, 0, 28,121, 4, 10000,1267,500,28,10000,1267
78, 4, 0, 30,112, 4, 10000,1180,500,30,10000,1180
88, 4, 0, 24,116, 4, 10000,936,500,24,10000,936
92, 4, 0, 25,121, 4, 10000,758,500,25,10000,758
88, 4, 0, 30,122, 4, 10000,1171,500,30,10000,1171
78, 4, 0, 25,107, 4, 10000,939,500,25,10000,939
85, 4, 0, 29,118, 4, 10000,1023,500,29,10000,1023
91, 4, 0, 22,117, 4, 10000,767,500,22,10000,767
76, 4, 0, 18,98, 4, 10000,492,500,18,10000,492
101, 4, 0, 28,133, 4, 10000,1390,500,28,10000,1390
80, 4, 0, 27,111, 4, 10000,866,500,27,10000,866
89, 4, 0, 28,121, 4, 10000,1611,500,28,10000,1611
87, 4, 0, 28,119, 4, 10000,1128,500,28,10000,1128
85, 4, 0, 26,115, 4, 10000,877,500,26,10000,877
79, 4, 0, 21,104, 4, 10000,518,500,21,10000,518
109, 4, 0, 30,143, 4, 10000,1469,500,30,10000,1469
82, 4, 0, 22,108, 4, 10000,827,500,22,10000,827
98, 4, 0, 19,121, 4, 10000,891,500,19,10000,891
72, 4, 0, 14,90, 4, 10000,309,500,14,10000,309
77, 4, 0, 37,118, 4, 10000,1204,500,37,10000,1204
74, 4, 0, 23,101, 4, 10000,966,500,23,10000,966
99, 4, 0, 27,130, 4, 10000,1232,500,27,10000,1232
99, 4, 0, 27,130, 4, 10000,734,500,27,10000,734
84, 4, 0, 23,111, 4, 10000,1000,500,23,10000,1000
73, 4, 0, 20,97, 4, 10000,614,500,20,10000,614
87, 4, 0, 26,117, 4, 10000,1030,500,26,10000,1030
98, 4, 0, 30,132, 4, 10000,1405,500,30,10000,1405
91, 4, 0, 17,112, 4, 10000,517,500,17,10000,517
88, 4, 0, 19,111, 4, 10000,747,500,19,10000,747
91, 4, 0, 27,122, 4, 10000,1095,500,27,10000,1095
70, 4, 0, 35,109, 4, 10000,985,500,35,10000,985
75, 4, 0, 19,98, 4, 10000,679,500,19,10000,679
82, 4, 0, 27,113, 4, 10000,818,500,27,10000,818
89, 4, 0, 24,117, 4, 10000,907,500,24,10000,907
71, 4, 0, 25,100, 4, 10000,773,500,25,10000,773
87, 4, 0, 17,108, 4, 10000,695,500,17,10000,695
105, 4, 0, 26,135, 4, 10000,1577,500,26,10000,1577
80, 4, 0, 21,105, 4, 10000,626,500,21,10000,626
76, 4, 0, 27,107, 4, 10000,739,500,27,10000,739
100, 4, 0, 21,125, 4, 10000,1110,500,21,10000,1110
73, 4, 0, 19,96, 4, 10000,742,500,19,10000,742
75, 4, 0, 18,97, 4, 10000,461,500,18,10000,461
59, 4, 0, 24,87, 4, 10000,706,500,24,10000,706
95, 4, 0, 24,123, 4, 10000,862,500,24,10000,862
79, 4, 0, 18,101, 4, 10000,687,500,18,10000,687
84, 4, 0, 17,105, 4, 10000,675,500,17,10000,675
79, 4, 0, 19,102, 4, 10000,700,500,19,10000,700
81, 4, 0, 25,110, 4, 10000,1083,500,25,10000,1083
67, 4, 0, 32,103, 4, 10000,988,500,32,10000,988
83, 4, 0, 27,114, 4, 10000,920,500,27,10000,920
66, 4, 0, 21,91, 4, 10000,752,500,21,10000,752
84, 4, 0, 18,106, 4, 10000,675,500,18,10000,675
75, 4, 0, 27,106, 4, 10000,969,500,27,10000,969
74, 4, 0, 24,102, 4, 10000,876,500,24,10000,876
80, 4, 0, 19,103, 4, 10000,736,500,19,10000,736
89, 4, 0, 15,108, 4, 10000,701,500,15,10000,701
65, 4, 0, 20,89, 4, 10000,517,500,20,10000,517
90, 4, 0, 17,111, 4, 10000,578,500,17,10000,578
83, 4, 0, 25,112, 4, 10000,1079,500,25,10000,1079
62, 4, 0, 28,94, 4, 10000,1080,500,28,10000,1080
76, 4, 0, 17,97, 4, 10000,606,500,17,10000,606
76, 4, 0, 20,100, 4, 10000,566,500,20,10000,566
84, 4, 0, 25,113, 4, 10000,858,500,25,10000,858
81, 4, 0, 19,104, 4, 10000,726,500,19,10000,726
88, 4, 0, 13,105, 4, 10000,574,500,13,10000,574
63, 4, 0, 23,90, 4, 10000,548,500,23,10000,548
77, 4, 0, 26,107, 4, 10000,1064,500,26,10000,1064
94, 4, 0, 22,120, 4, 10000,1053,500,22,10000,1053
77, 4, 0, 31,112, 4, 10000,1130,500,31,10000,1130
89, 4, 0, 20,113, 4, 10000,803,500,20,10000,803
88, 4, 0, 23,115, 4, 10000,1118,500,23,10000,1118
78, 4, 0, 31,113, 4, 10000,818,500,31,10000,818
84, 4, 0, 25,113, 4, 10000,719,500,25,10000,719
84, 4, 0, 33,121, 4, 10000,1193,500,33,10000,1193
76, 4, 0, 11,91, 4, 10000,482,500,11,10000,482
59, 4, 0, 15,78, 4, 10000,353,500,15,10000,353
75, 4, 0, 22,101, 4, 10000,772,500,22,10000,772
108, 4, 0, 21,133, 4, 10000,923,500,21,10000,923
89, 4, 0, 25,118, 4, 10000,931,500,25,10000,931
69, 4, 0, 27,100, 4, 10000,894,500,27,10000,894
79, 4, 0, 21,104, 4, 10000,761,500,21,10000,761
92, 4, 0, 20,116, 4, 10000,779,500,20,10000,779
76, 4, 0, 20,100, 4, 10000,770,500,20,10000,770
101, 4, 0, 25,130, 4, 10000,1279,500,25,10000,1279
76, 4, 0, 27,107, 4, 10000,999,500,27,10000,999
85, 4, 0, 26,115, 4, 10000,1184,500,26,10000,1184
71, 4, 0, 22,97, 4, 10000,661,500,22,10000,661
84, 4, 0, 19,107, 4, 10000,748,500,19,10000,748
66, 4, 0, 31,101, 4, 10000,927,500,31,10000,927
97, 4, 0, 17,118, 4, 10000,649,500,17,10000,649
74, 4, 0, 29,107, 4, 10000,957,500,29,10000,957
74, 4, 0, 24,102, 4, 10000,935,500,24,10000,935
80, 4, 0, 20,104, 4, 10000,579,500,20,10000,579
70, 4, 0, 30,104, 4, 10000,1167,500,30,10000,1167
79, 4, 0, 20,103, 4, 10000,795,500,20,10000,795
55, 4, 0, 17,76, 4, 10000,374,500,17,10000,374
94, 4, 0, 21,119, 4, 10000,947,500,21,10000,947
66, 4, 0, 21,91, 4, 10000,641,500,21,10000,641
87, 4, 0, 17,108, 4, 10000,838,500,17,10000,838
66, 4, 0, 17,87, 4, 10000,418,500,17,10000,418
77, 4, 0, 28,109, 4, 10000,978,500,28,10000,978
73, 4, 0, 29,106, 4, 10000,902,500,29,10000,902
74, 4, 0, 22,100, 4, 10000,856,500,22,10000,856
71, 4, 0, 22,97, 4, 10000,720,500,22,10000,720
70, 4, 0, 21,95, 4, 10000,751,500,21,10000,751
76, 4, 0, 27,107, 4, 10000,979,500,27,10000,979
79, 4, 0, 21,104, 4, 10000,741,500,21,10000,741
58, 4, 0, 25,87, 4, 10000,783,500,25,10000,783
92, 4, 0, 21,117, 4, 10000,1108,500,21,10000,1108
75, 4, 0, 28,107, 4, 10000,971,500,28,10000,971
78, 4, 0, 30,112, 4, 10000,1098,500,30,10000,1098
64, 4, 0, 35,103, 4, 10000,798,500,35,10000,798
79, 4, 0, 19,102, 4, 10000,599,500,19,10000,599
67, 4, 0, 18,89, 4, 10000,614,500,18,10000,614
87, 4, 0, 31,122, 4, 10000,1094,500,31,10000,1094
69, 4, 0, 27,100, 4, 10000,692,500,27,10000,692
74, 4, 0, 21,99, 4, 10000,590,500,21,10000,590
61, 4, 0, 27,92, 4, 10000,714,500,27,10000,714
79, 4, 0, 17,100, 4, 10000,582,500,17,10000,582
101, 4, 0, 23,128, 4, 10000,1252,500,23,10000,1252
69, 4, 0, 18,91, 4, 10000,622,500,18,10000,622
70, 4, 0, 22,96, 4, 10000,701,500,22,10000,701
78, 4, 0, 23,105, 4, 10000,904,500,23,10000,904
80, 4, 0, 23,107, 4, 10000,876,500,23,10000,876
69, 4, 0, 18,91, 4, 10000,448,500,18,10000,448
65, 4, 0, 31,100, 4, 10000,908,500,31,10000,908
81, 4, 0, 27,112, 4, 10000,1110,500,27,10000,1110
76, 4, 0, 27,107, 4, 10000,1065,500,27,10000,1065
76, 4, 0, 17,97, 4, 10000,485,500,17,10000,485
95, 4, 0, 15,114, 4, 10000,573,500,15,10000,573
76, 4, 0, 26,106, 4, 10000,976,500,26,10000,976
75, 4, 0, 23,102, 4, 10000,727,500,23,10000,727
82, 4, 0, 20,106, 4, 10000,649,500,20,10000,649
78, 4, 0, 23,105, 4, 10000,799,500,23,10000,799
58, 4, 0, 28,90, 4, 10000,934,500,28,10000,934
75, 4, 0, 24,103, 4, 10000,752,500,24,10000,752
88, 4, 0, 15,107, 4, 10000,596,500,15,10000,596
56, 4, 0, 18,78, 4, 10000,544,500,18,10000,544
85, 4, 0, 28,117, 4, 10000,823,500,28,10000,823
76, 4, 0, 19,99, 4, 10000,1074,500,19,10000,1074
77, 4, 0, 18,99, 4, 10000,724,500,18,10000,724
